_id,group
r12631013,1
r12631001,1
r12631009,1
r12631012,1
r12725066,2
r12725053,2
r12725045,2
r12725046,2
r12922129,3
r12944005,3
r12921097,3
r12921101,3
r12922045,4
r12944014,4
r12921039,4
r12921105,4
r12942148,5
r12942143,5
b09303021,5
b09303027,5
r12922044,6
r12944006,6
r12922031,6
r12945037,6
r12921059,7
r12922116,7
r12921093,7
b09502132,7
r12921057,8
r12921053,8
r12921125,8
r12942078,8
r10625016,9
f10921065,9
r12922064,9
b09901162,9
r12527a01,10
r12527017,10
b09507021,10
r11922140,10
b09611047,11
b08611041,11
b09508013,11
b09508014,11
r12521709,12
b10303008,12
r12942170,12
b10303129,12
r12922217,13
r12922204,13
b09303090,13
r10921a16,13
r12631025,14
r12631014,14
r12631036,14
r12b48005,14
r12522532,15
r12522729,15
b10902086,15
b10902103,15
b11701247,16
b10701166,16
r11525074,16
r12525074,16
r12522706,17
r12522508,17
b09303019,17
b09901019,17
r12631069,18
b09611018,18
b09611040,18
r11725042,18
b07901113,19
r10521707,19
r12922122,19
r12922145,19
b10901039,20
b10901036,20
b10901190,20
r12521323,20
r12942181,21
r12921040,21
r12921063,21
r12525068,21
b09703085,22
b09902064,22
b09902032,22
r12922159,23
r12922205,23
r11922156,23
b09606007,24
b09606048,24
r11849036,24
